device_url,username,date,upvotes,review_text
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,24 Sep 2024,0,"I bought the phone when it first came to my country. Hated the screen, lack of pixels, what's wrong with the camera, omg... It's a little heavy, tye o my good thing is that it will have updated for a couple of years and that the battery is good even when using 4G and Bluetooth. Tye design is so similar to other Samsung devices, they using the same method now like iPhone has been using for 6 years..Unfortunately I had to sell the A54, not a good investment at all."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Pmm3,23 Sep 2024,0,In this night A54 received Security Patch level : 1 September 294MB A546B/EUXAnd the new A35 it's stuck on 1 July!! Very nice!!
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,23 Sep 2024,0,"Phone is quite buggy. It reboots the modem when on a call for over 30 mins; all Simcards go off and on cutting the call. Playback on YouTube premium keeps pausing every after 20-30 mins. Battery is weak compared to M51, for a person moving from M51 to A54"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,BipolarCurious,22 Sep 2024,0,"A54 user, 22 Sep 2024I think its wonderful inspite of little lags and too mitch colors screen the battery is very g...more""i think it's wonderful....""  then goes on to say you're gonna go with a pixel next time?  not exactly picking a side are you?  which is it, a wonderful phone or is it ""not worth it so get a pixel instead""? ffs..."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,22 Sep 2024,0,I think its wonderful inspite of little lags and too mitch colors screen the battery is very good but i think its a big havy phone sorry samsung but it's verry havy big phone i love samsung but no small phones a series i will turn to pixel or xiaomi
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,18 Sep 2024,0,The camera post processing is stressing me out. Samsung is so aggressive on their post processing making it so horrible when taking pictures especially for letters and face structure.
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,xboxl,18 Sep 2024,0,it's my main 😁
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,18 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreI am using this phone since 15 month. No lag and no heating no any issue i am playing also pubg low setting not any lag exynos 1380 on papper not good but in real very good experiance.and camera 10/10"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Pmm3,18 Sep 2024,0,"My opinion is A54 I think it's a little better than newer A35 !Display HDR10 , Sound speakers more clearly, probably Camera it's little better Signal bought the same worst.And a little compact 6.4"" vs 6.6"".A54 have monthly security update A35 I think not monthly because security patch it's 1 July"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,18 Sep 2024,0,"Anonymous, 17 Sep 2024Not sure why no one ever mention about its selfie camera is pretty bad to do group photo. The ...moreI once took a group selfie with my friends on both a54 and my friend's iphone 11 proThe photo on my a54 resulted in much better detail face tone and dynamic range"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,18 Sep 2024,0,If you warrant to buy your phone ignore comments on this website and only go with the gsmarena reviews because if you do so you won't make a right choice people here want perfectionism even in budget phones they even go ahead to compare a $100 with a $2000 phone .
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,17 Sep 2024,0,"Not sure why no one ever mention about its selfie camera is pretty bad to do group photo. The closest always clear, but everyone else are so blur. This phone is easily the worst phone I have ever have."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,16 Sep 2024,0,"Sammy, 10 Sep 2024My A54 main board failed 3 days after warranty end and Samsung refused to fix it. (Made in Ind...moreMy phone's main board malfunctioning malfunctioned after only 6 months and Samsung is refusing to replace. Their speculation is that we attempted to unlock to phone unsuccessfully to many times and the main board got damaged."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Arny29,15 Sep 2024,0,Sub standard quality of product for the price.
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,15 Sep 2024,0,"Asif, 15 Sep 2024Did you keep Ram plus off?No ram plus is taking 4 gigs of my storage"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,15 Sep 2024,0,"Ultima 9, 15 Sep 2024I use at 120 hz and no overheating for me and battery lasts more than a day on moderate usageDid you keep Ram plus off?"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,15 Sep 2024,0,"Asif, 15 Sep 2024How many using at 60 Hz?
Because It overheats less and provides longer battery life.I use at 120 hz and no overheating for me and battery lasts more than a day on moderate usage"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,15 Sep 2024,0,Has anyone experienced the same thing as me? Or is the amoled display often hot 38 and 40 degrees Celsius? Even though the brightness of my phone is only at 5%
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,15 Sep 2024,0,How many using at 60 Hz?Because It overheats less and provides longer battery life.
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,14 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreThis is a good phone to be honest with you"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,14 Sep 2024,0,Any news for Gcam works ok ?
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,11 Sep 2024,0,"Anonymous, 10 Sep 2024Oh I'm sorry, we can't all be as smart as you idiot.Chill bro"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,10 Sep 2024,0,"My A54 main board failed 3 days after warranty end and Samsung refused to fix it. (Made in India)My current backup is the A5 2017, works perfectly with the original battery in great condition."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,10 Sep 2024,0,"Ultima 9, 10 Sep 2024Bruh go learn maths first then reply 1/1.56=0.64 inch for a54
1/1.96=0.51 inch for a35Oh I'm sorry, we can't all be as smart as you idiot."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,10 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreMy honest review of my unit have been using the phone for more than 1 year no such issues at allFaced them in the beginning but it was resolved after a week or two"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,10 Sep 2024,0,"Anonymous, 09 Sep 2024According to what you wrote, the A35's main camera has a larger sensor. Isn't bigger...moreBruh go learn maths first then reply 1/1.56=0.64 inch for a541/1.96=0.51 inch for a35"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,09 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreSometimes the phone indeed heating and lagging. It's not just a Exynos, it's also the updates from Samsung to the operating system. There's almost no update that has no problem with it, and some have caused different degrees of heating and lagging."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,09 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreNope it does not over heat or lag, I have had it for sometime now , and can't complain .."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,09 Sep 2024,0,"Ultima 9, 09 Sep 2024if you judge a camera by megapixels you are wrong look at the sensor size for the main cameras...moreAccording to what you wrote, the A35's main camera has a larger sensor. Isn't bigger = better?"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,09 Sep 2024,0,"Asim Siddiq, 09 Sep 2024Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that ...moreBattery is not the good option. i brought from 6 month rarely for the heat"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Asim Siddiq,09 Sep 2024,0,"Planning to buy A54 but reading a lot of negative comments about heating and lagging, is that all true? Need honest opinions please"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,09 Sep 2024,0,"Anonymous, 07 Sep 2024The main 50MP lens is the same between A54 & A35, the difference is only noticeable with t...moreif you judge a camera by megapixels you are wrong look at the sensor size for the main camerasa54 has a 1/1.56 inch whereas a35 has 1/1.96 inch which results in much better detail and low light shots on the a54 a54 also gets monthly updatesyou can get a general idea by checking the sensor size{mainly) and aperture"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,07 Sep 2024,0,"Ultima 9, 05 Sep 2024a54 has better cameras and thats a factThe main 50MP lens is the same between A54 & A35, the difference is only noticeable with the Ultrawide & selfie cameras. Mainly the fact that A35 is locked to 1080p 30 on selfie & ultrawide whereas A54 can do 1080p 60.Besides that, there are a few things such as the worse vibration motor on A35 & lack of HDR in video streaming apps. Not a big deal breaker for me."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,05 Sep 2024,0,"szlymb2, 02 Sep 2024a35 better for price since its just a rebranded a54 but cheaper and has more updatesa54 has better cameras and thats a fact"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,05 Sep 2024,0,"kpush, 05 Sep 2024Thanks for the update broyou are thanking the wrong guy i have been using phone for 1 year and 2 months i have had the exact opposite experience of everything he said"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,05 Sep 2024,0,"Hareth, 03 Sep 2024After one year using my a54 5g I can say it's horrible phone, laggy, over heating while d...moreThanks for the update bro"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,03 Sep 2024,0,"Kashef., 05 Jun 2024The hardware is trash, and by hardware I mean the Exynos + Mali trash. Coming from an M52 5G. ...moreAfter one year using my a54 5g I can say it's horrible phone, laggy, over heating while doing basic tasks and the battery is disappointing. I will never buy Samsung phone again👎🏼👎🏼"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,szlymb2,02 Sep 2024,0,"Guszz, 01 Sep 2024Bro, I'm so confused whether to choose A54 or A35, Which one is better?a35 better for price since its just a rebranded a54 but cheaper and has more updates"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,02 Sep 2024,0,I have Samsung a54 and with August update battery drain fast  make next update to fix battery drain bye
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Desolate Intention,02 Sep 2024,0,Disable RAM Plus and run App Booster from Good Guardians. Thanks me later...I feel like I just got an A56.
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,01 Sep 2024,0,"Bro, I'm so confused whether to choose A54 or A35, Which one is better?"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,29 Aug 2024,0,"Anonymous, 24 Aug 2024Two of them are Snapdragons actually, my S9 Plus and an A9 Star for the missus. Both heat up q...moreThe SD chips in these two phones were manufactured by Samsung."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,26 Aug 2024,0,"Anonymous, 25 Aug 2024So how's the new monthly update? Are there any bugs?In a local forum talk about better color in camera ,better night shot .Other talk for fix heat .All for devices made in India ,sold East Europe ."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,26 Aug 2024,0,"Anonymous, 26 Aug 2024That's not even remotely accurate, the ""Snapdragon heats up less than Exynos"" s...moreWhen the chips are manufactured by Samsung they overheat."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,26 Aug 2024,0,"Anonymous, 25 Aug 2024We are in 2024, welcome to the present. It's a well-known fact that Snapdragon chips of t...moreThat's not even remotely accurate, the ""Snapdragon heats up less than Exynos"" statement has been going around for several years now (since 2010s). Look at the user reviews on any device having a SD 6/7/8 (as per your own statement that last few generations of chips are better). You'll find lots of complaints about heating especially with Samsung flagships, Motorolas, etc."
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Ultima 9,25 Aug 2024,0,"Anonymous, 25 Aug 2024So how's the new monthly update? Are there any bugs?haven't had any issues in any updates since i bought my phone more than a year ago and august update didn't bring any issue as wellon the plus side got circle to search"
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,25 Aug 2024,0,So how's the new monthly update? Are there any bugs?
https://www.gsmarena.com/samsung_galaxy_a54-reviews-12070,Anonymous,25 Aug 2024,0,"Anonymous, 24 Aug 2024Two of them are Snapdragons actually, my S9 Plus and an A9 Star for the missus. Both heat up q...moreWe are in 2024, welcome to the present. It's a well-known fact that Snapdragon chips of the current year and last year and the year before, etc. heat up less than Exynos chips, especially the Snapdragon chips manufactured by TSMC."
